created_at,name,pdf_path,time_seconds,rows,cols,mines,won
2025-11-18 00:50:05,kkkk,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\kkkk_1763427005.pdf,9,5,5,2,False
2025-11-18 00:51:25,uuuu,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\uuuu_1763427085.pdf,1,5,5,2,False
2025-11-18 12:35:10,Dong Minh,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\Dong_Minh_1763469310.pdf,3,10,10,10,True
2025-11-18 12:41:54,Dongmm,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\Dongmm_1763469714.pdf,4,5,5,5,False
2025-11-18 12:57:55,Dong Minh,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\Dong_Minh_1763470675.pdf,1,5,5,10,True
2025-11-18 13:05:15,Test 1,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\Test_1_1763471115.pdf,0,5,5,10,True
2025-11-18 13:18:22,Dong Minh,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\Dong_Minh_1763471902.pdf,3,5,5,2,True
2025-11-18 13:24:08,Dong Minh,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\Dong_Minh_1763472248.pdf,4,5,5,2,True
2025-11-18 13:27:05,SSS,C:\Users\minhq\OneDrive\Documents\GitHub\minesweeper\analytics_reports\SSS_1763472425.pdf,2,5,5,2,False
