name,time_seconds,white_cells,won,difficulty,rows,cols,mines,created_at
Dong Minh,2,15,1,Easy,5,5,2,2025-11-18 13:18:09
Dong Minh,3,13,1,Easy,5,5,2,2025-11-18 13:18:22
Dong Minh,4,14,1,Easy,5,5,2,2025-11-18 13:24:08
SSS,5,9,1,Easy,5,5,2,2025-11-18 13:26:44
SSS,2,12,0,Easy,5,5,2,2025-11-18 13:27:05
Dong Minh,14,38,0,Intermediate,10,10,10,2025-11-18 13:39:35
Dong Minh,50,12,1,Easy,5,5,2,2025-11-18 14:31:19
Dong Minh,8,12,1,Easy,5,5,2,2025-11-18 14:32:33
Player,3,13,1,Easy,5,5,2,2025-11-18 15:20:14
Player,2,87,0,Expert,16,30,99,2025-11-18 15:29:19
Player,1,13,0,Easy,5,5,2,2025-11-20 01:41:29
And,4,16,1,Easy,5,5,2,2025-11-20 01:44:03
